from,to,
48000,4800045096,
48000,4800044116,
48000,4800043354,
48000,4800035180,
48000,4800038896,
48000,4800035624,
48000,4800062180,
48000,4800035528,
48000,4800036032,
48000,4800043636,
48000,4800042940,
48000,4800061508,
48000,4800054708,
48000,4800056468,
48000,4800061892,
48000,4800065552,
48000,4800065636,
48000,4800063140,
48000,4800058400,
48000,4800066284,
48000,4800033980,
48000,4800033200,
48000,4800015160,
48000,4800012532,
48000,4800034862,
48000,4800020464,
48000,4800013492,
48000,4800017036,
48000,4800025168,
48000,4800012988,
48000,4800021112,
48000,4800027432,
48000,4800027984,
48000,4800017504,
48000,4800033146,
48000,4800027804,
48000,4800080584,
48000,4800080296,
48000,4800076348,
48000,4800071356,
48000,4800074216,
48000,4800073664,
48000,4800074132,
48000,4800069848,
48000,4800069104,
48000,4800053376,
48000,4800047316,
48000,4800035612,
48000,4800040384,
48000,4800038872,
48000,4800038452,
48000,4800050184,
48000,4800051708,
48000,4800049068,
48000,4800038860,
48000,4800047916,
48000,4800057644,
48000,4800054000,
48000,4800057908,
48000,4800061616,
48000,4800020128,
48000,4800024228,
48000,4800011380,
48000,4800011368,
48000,4800003600,
48000,4800019672,
48000,4800022960,
48000,4800010528,
48000,4800010768,
48000,4800016564,
48000,4800017540,
48000,4800020932,
48000,4800030080,
48000,4800025572,
48000,4800079576,
48000,4800079000,
48000,4800078664,
48000,4800080560,
48000,4800077164,
48000,4800072296,
48000,4800069932,
48000,4800071492,
48000,4800073196,
48000,4800071966,
48000,4800072872,
48000,4800071732,
48000,4800070604,
48000,4800049464,
48000,4800046776,
48000,4800060140,
48000,4800063464,
48000,4800043096,
48000,4800045744,
48000,4800048072,
48000,4800044032,
48000,4800042004,
48000,4800038332,
48000,4800040180,
48000,4800041050,
48000,4800041980,
48000,4800050472,
48000,4800066644,
48000,4800060544,
48000,4800053388,
48000,4800059642,
48000,4800033824,
48000,4800032720,
48000,4800030056,
48000,4800010197,
48000,4800004504,
48000,4800005036,
48000,4800003340,
48000,4800001576,
48000,4800026028,
48000,4800008236,
48000,4800012472,
48000,4800001240,
48000,4800021892,
48000,4800021988,
48000,4800011536,
48000,4800024828,
48000,4800024636,
48000,4800004300,
48000,4800030584,
48000,4800080224,
48000,4800072284,
48000,4800069764,
48000,4800048478,
48000,4800053154,
48000,4800061844,
48000,4800037612,
48000,4800043120,
48000,4800038884,
48000,4800058916,
48000,4800062588,
48000,4800063044,
48000,4800048336,
48000,4800050580,
48000,4800048564,
48000,4800043252,
48000,4800057615,
48000,4800059384,
48000,4800061592,
48000,4800061904,
48000,4800062828,
48000,4800064268,
48000,4800065345,
48000,4800029972,
48000,4800032312,
48000,4800030116,
48000,4800013108,
48000,4800019570,
48000,4800030644,
48000,4800001744,
48000,4800016048,
48000,4800008872,
48000,4800007000,
48000,4800001924,
48000,4800014860,
48000,4800029564,
48000,4800013732,
48000,4800024816,
48000,4800025752,
48000,4800029876,
48000,4800077056,
48000,4800046824,
48000,4800045432,
48000,4800042808,
48000,4800038476,
48000,4800037984,
48000,4800047628,
48000,4800067904,
48000,4800053520,
48000,4800063176,
48000,4800061172,
48000,4800066128,
48000,4800034502,
48000,4800017852,
48000,4800001396,
48000,4800010264,
48000,4800003144,
48000,4800011656,
48000,4800005372,
48000,4800009916,
48000,4800005000,
48000,4800007420,
48000,4800028008,
48000,4800080058,
48000,4800074372,
48000,4800073076,
48000,4800079720,
48000,4800077176,
48000,4800073030,
48000,4800073724,
48000,4800049560,
48000,4800046500,
48000,4800050876,
48000,4800045048,
48000,4800043132,
48000,4800045000,
48000,4800065672,
48000,4800047337,
48000,4800041116,
48000,4800052212,
48000,4800053217,
48000,4800056672,
48000,4800059096,
48000,4800059576,
48000,4800060080,
48000,4800060044,
48000,4800063788,
48000,4800065180,
48000,4800065660,
48000,4800010648,
48000,4800020680,
48000,4800005720,
48000,4800015976,
48000,4800002188,
48000,4800030092,
48000,4800014224,
48000,4800015328,
48000,4800003300,
48000,4800013276,
48000,4800077746,
48000,4800070580,
48000,4800072896,
48000,4800079684,
48000,4800075764,
48000,4800073268,
48000,4800073868,
48000,4800068180,
48000,4800067268,
48000,4800048936,
48000,4800049968,
48000,4800038848,
48000,4800035918,
48000,4800036020,
48000,4800035732,
48000,4800035348,
48000,4800045228,
48000,4800062528,
48000,4800062408,
48000,4800052902,
48000,4800053190,
48000,4800047004,
48000,4800041440,
48000,4800057608,
48000,4800065372,
48000,4800033428,
48000,4800033212,
48000,4800015988,
48000,4800014668,
48000,4800011428,
48000,4800003336,
48000,4800006272,
48000,4800016612,
48000,4800007144,
48000,4800022276,
48000,4800070904,
48000,4800079828,
48000,4800073652,
48000,4800074912,
48000,4800075752,
48000,4800067400,
48000,4800068300,
48000,4800049392,
48000,4800058556,
48000,4800062816,
48000,4800037112,
48000,4800066968,
48000,4800043240,
48000,4800060752,
48000,4800066440,
48000,4800048852,
48000,4800063524,
48000,4800061604,
48000,4800061880,
48000,4800015796,
48000,4800000160,
48000,4800008224,
48000,4800009628,
48000,4800000100,
48000,4800005468,
48000,4800007528,
48000,4800008812,
48000,4800017612,
48000,4800010720,
48000,4800013684,
48000,4800077152,
48000,4800076864,
48000,4800073496,
48000,4800077752,
48000,4800075668,
48000,4800069032,
48000,4800068120,
48000,4800067160,
48000,4800049800,
48000,4800037156,
48000,4800061436,
48000,4800044020,
48000,4800047568,
48000,4800042820,
48000,4800038776,
48000,4800047988,
48000,4800066704,
48000,4800057476,
48000,4800058664,
48000,4800063500,
48000,4800040336,
48000,4800063188,
48000,4800002104,
48000,4800020540,
48000,4800006104,
48000,4800017312,
48000,4800031328,
48000,4800025452,
48000,4800027660,
48000,4800022168,
48000,4800022708,
48000,4800016240,
48000,4800069608,
48000,4800070544,
48000,4800046452,
48000,4800067424,
48000,4800042448,
48000,4800056912,
48000,4800039940,
48000,4800046224,
48000,4800058808,
48000,4800038788,
48000,4800049992,
48000,4800054024,
48000,4800062108,
48000,4800049692,
48000,4800033968,
48000,4800033578,
48000,4800014704,
48000,4800005732,
48000,4800029168,
48000,4800006140,
48000,4800002284,
48000,4800019708,
48000,4800005552,
48000,4800008260,
48000,4800005984,
48000,4800032240,
48000,4800016540,
48000,4800009172,
48000,4800017948,
48000,4800019456,
48000,4800024240,
48000,4800003084,
48000,4800030548,
48000,4800071060,
48000,4800072530,
48000,4800077632,
48000,4800043516,
48000,4800058568,
48000,4800038548,
48000,4800039004,
48000,4800042352,
48000,4800035816,
48000,4800040264,
48000,4800038080,
48000,4800049600,
48000,4800050352,
48000,4800050496,
48000,4800065600,
48000,4800054600,
48000,4800054780,
48000,4800059540,
48000,4800064064,
48000,4800034148,
48000,4800033476,
48000,4800033560,
48000,4800011968,
48000,4800018224,
48000,4800030224,
48000,4800005528,
48000,4800009748,
48000,4800010828,
48000,4800031868,
48000,4800011020,
48000,4800015112,
48000,4800004000,
48000,4800012112,
48000,4800019120,
48000,4800019648,
48000,4800020308,
48000,4800031100,
48000,4800025644,
48000,4800021556,
48000,4800010132,
48000,4800008392,
48000,4800078628,
48000,4800078328,
48000,4800072392,
48000,4800068756,
48000,4800068576,
48000,4800067100,
48000,4800045072,
48000,4800036104,
48000,4800043144,
48000,4800042340,
48000,4800038488,
48000,4800040738,
48000,4800041188,
48000,4800058820,
48000,4800068456,
48000,4800061340,
48000,4800054960,
48000,4800032696,
48000,4800032576,
48000,4800014920,
48000,4800015676,
48000,4800031904,
48000,4800010756,
48000,4800030464,
48000,4800017516,
48000,4800018152,
48000,4800016204,
48000,4800020332,
48000,4800022132,
48000,4800006060,
48000,4800007132,
48000,4800031412,
48000,4800080728,
48000,4800080144,
48000,4800076228,
48000,4800071180,
48000,4800072989,
48000,4800076636,
48000,4800069476,
48000,4800078208,
48000,4800069980,
48000,4800073124,
48000,4800051012,
48000,4800051492,
48000,4800046968,
48000,4800062168,
48000,4800063752,
48000,4800035300,
48000,4800068624,
48000,4800036068,
48000,4800035072,
48000,4800040756,
48000,4800048396,
48000,4800035084,
48000,4800051444,
48000,4800056000,
48000,4800063782,
48000,4800060176,
48000,4800066368,
48000,4800004408,
48000,4800008752,
48000,4800001636,
48000,4800003192,
48000,4800005072,
48000,4800020884,
48000,4800022905,
48000,4800003072,
48000,4800005456,
48000,4800029060,
48000,4800074312,
48000,4800071756,
48000,4800051336,
48000,4800038020,
48000,4800037396,
48000,4800036092,
48000,4800051648,
48000,4800048684,
48000,4800041164,
48000,4800066392,
48000,4800065768,
48000,4800050868,
48000,4800061820,
48000,4800055008,
48000,4800039448,
48000,4800059084,
48000,4800059192,
48000,4800061736,
48000,4800050772,
48000,4800066188,
48000,4800033044,
48000,4800009388,
48000,4800012895,
48000,4800009448,
48000,4800003708,
48000,4800032816,
48000,4800002044,
48000,4800005336,
48000,4800011116,
48000,4800005612,
48000,4800009004,
48000,4800025104,
48000,4800007552,
48000,4800017648,
48000,4800018020,
48000,4800023044,
48000,4800025224,
48000,4800030608,
48000,4800079672,
48000,4800078316,
48000,4800078076,
48000,4800071324,
48000,4800070340,
48000,4800075188,
48000,4800070040,
48000,4800069908,
48000,4800064172,
48000,4800072578,
48000,4800080356,
48000,4800040984,
48000,4800040888,
48000,4800040288,
48000,4800050796,
48000,4800053988,
48000,4800039460,
48000,4800046740,
48000,4800054216,
48000,4800056384,
48000,4800050316,
48000,4800024552,
48000,4800030296,
48000,4800003288,
48000,4800004156,
48000,4800015652,
48000,4800034628,
48000,4800022528,
48000,4800010144,
48000,4800011992,
48000,4800008488,
48000,4800007492,
48000,4800008212,
48000,4800017208,
48000,4800021028,
48000,4800029660,
48000,4800027996,
48000,4800031292,
48000,4800076240,
48000,4800071684,
48000,4800071960,
18000,1800048186,
18000,1800047448,
18000,1800049536,
18000,1800052740,
18000,1800057006,
18000,1800057870,
18000,1800065988,
18000,1800032728,
18000,1800013852,
18000,1800001468,
18000,1800002872,
18000,1800002782,
18000,1800017722,
18000,1800017776,
18000,1800015652,
18000,1800084014,
18000,1800080108,
18000,1800082700,
18000,1800073664,
18000,1800068868,
18000,1800046746,
18000,1800057258,
18000,1800049950,
18000,1800035302,
18000,1800063918,
18000,1800045144,
18000,1800036342,
18000,1800056052,
18000,1800013582,
18000,1800015220,
18000,1800016624,
18000,1800028494,
18000,1800030594,
18000,1800011044,
18000,1800085742,
18000,1800079694,
18000,1800076256,
18000,1800082376,
18000,1800046908,
18000,1800045000,
18000,1800035266,
18000,1800064422,
18000,1800043434,
18000,1800043074,
18000,1800051714,
18000,1800060246,
18000,1800040860,
18000,1800006634,
18000,1800000802,
18000,1800003718,
18000,1800012376,
18000,1800072764,
18000,1800076184,
18000,1800080018,
18000,1800066222,
18000,1800039438,
18000,1800053694,
18000,1800068670,
18000,1800041535,
18000,1800056952,
18000,1800057726,
18000,1800042246,
18000,1800066510,
18000,1800025882,
18000,1800004978,
18000,1800022738,
18000,1800019180,
18000,1800029358,
18000,1800025450,
18000,1800014716,
18000,1800013312,
18000,1800002602,
18000,1800022576,
18000,1800084374,
18000,1800075302,
18000,1800051336,
18000,1800052524,
18000,1800057780,
18000,1800032818,
18000,1800029682,
18000,1800019486,
18000,1800032332,
18000,1800009910,
18000,1800008146,
18000,1800019270,
18000,1800029718,
18000,1800084410,
18000,1800074582,
18000,1800071000,
18000,1800069354,
18000,1800052020,
18000,1800069516,
18000,1800057114,
18000,1800057528,
18000,1800045486,
18000,1800055116,
18000,1800058662,
18000,1800069768,
18000,1800024250,
18000,1800012628,
18000,1800010270,
18000,1800022432,
18000,1800000820,
18000,1800074510,
18000,1800084086,
18000,1800073178,
18000,1800075428,
18000,1800042426,
18000,1800034744,
18000,1800025288,
18000,1800011836,
18000,1800001666,
18000,1800020692,
18000,1800004888,
18000,1800022990,
18000,1800082052,
18000,1800074744,
18000,1800081278,
18000,1800079478,
18000,1800072232,
18000,1800071486,
18000,1800050796,
18000,1800053298,
18000,1800057132,
18000,1800043686,
18000,1800040266,
18000,1800053262,
18000,1800060192,
18000,1800065214,
18000,1800048798,
18000,1800006652,
18000,1800002800,
18000,1800025180,
18000,1800016300,
18000,1800005716,
18000,1800013492,
18000,1800019756,
18000,1800020404,
18000,1800027054,
18000,1800026386,
18000,1800083528,
18000,1800055710,
18000,1800048240,
18000,1800056286,
18000,1800037764,
18000,1800065016,
18000,1800068220,
18000,1800053352,
18000,1800060822,
18000,1800068526,
18000,1800022396,
18000,1800031000,
18000,1800001612,
18000,1800000964,
18000,1800018892,
18000,1800071972,
18000,1800040302,
18000,1800061164,
18000,1800045648,
18000,1800047322,
18000,1800048294,
18000,1800051354,
18000,1800061092,
18000,1800042462,
18000,1800051408,
18000,1800036003,
18000,1800039618,
18000,1800050940,
18000,1800042861,
18000,1800055080,
18000,1800059364,
18000,1800061470,
18000,1800009226,
18000,1800007750,
18000,1800009370,
18000,1800003142,
18000,1800005176,
18000,1800015256,
18000,1800025306,
18000,1800026152,
18000,1800082862,
18000,1800075248,
18000,1800048816,
18000,1800051192,
18000,1800044082,
18000,1800048402,
18000,1800038358,
18000,1800042606,
18000,1800066150,
18000,1800064206,
18000,1800034114,
18000,1800009244,
18000,1800003394,
18000,1800016840,
18000,1800007174,
18000,1800001450,
18000,1800012610,
18000,1800010090,
18000,1800000748,
18000,1800005896,
18000,1800010198,
18000,1800031486,
18000,1800074132,
18000,1800078326,
18000,1800083816,
18000,1800069192,
18000,1800049716,
18000,1800041670,
18000,1800063792,
18000,1800060084,
18000,1800060264,
18000,1800040644,
18000,1800061416,
18000,1800064674,
18000,1800013438,
18000,1800002620,
18000,1800029772,
18000,1800015634,
18000,1800010342,
18000,1800082790,
18000,1800086372,
18000,1800078740,
18000,1800049932,
18000,1800048132,
18000,1800048456,
18000,1800058788,
18000,1800050526,
18000,1800055800,
18000,1800042048,
18000,1800059328,
18000,1800068058,
18000,1800065520,
18000,1800011944,
18000,1800007318,
18000,1800006760,
18000,1800007966,
18000,1800016156,
18000,1800018982,
18000,1800019162,
18000,1800028692,
18000,1800085076,
18000,1800083564,
18000,1800080234,
18000,1800074546,
18000,1800050058,
18000,1800048744,
18000,1800050562,
18000,1800050760,
18000,1800052038,
18000,1800057546,
18000,1800012898,
18000,1800027270,
18000,1800000640,
18000,1800004204,
18000,1800031396,
18000,1800085184,
18000,1800084122,
18000,1800074168,
18000,1800084968,
18000,1800075986,
18000,1800079010,
18000,1800045864,
18000,1800051102,
18000,1800040374,
18000,1800045504,
18000,1800013276,
18000,1800009316,
18000,1800001342,
18000,1800001270,
18000,1800025702,
18000,1800027072,
18000,1800010000,
18000,1800016336,
18000,1800016732,
18000,1800020674,
18000,1800020458,
18000,1800011062,
18000,1800085598,
18000,1800084950,
18000,1800066978,
18000,1800075626,
18000,1800076328,
18000,1800044784,
18000,1800048474,
18000,1800040662,
18000,1800036306,
18000,1800049014,
18000,1800056664,
18000,1800037782,
18000,1800051876,
18000,1800012574,
18000,1800013366,
18000,1800001360,
18000,1800027000,
18000,1800078470,
18000,1800067302,
18000,1800051732,
18000,1800056088,
18000,1800039852,
18000,1800067698,
18000,1800040518,
18000,1800042282,
18000,1800066546,
18000,1800050976,
18000,1800055134,
18000,1800008578,
18000,1800014986,
18000,1800021502,
18000,1800074060,
18000,1800066834,
18000,1800069048,
18000,1800071612,
18000,1800040698,
18000,1800049266,
18000,1800050652,
18000,1800049662,
18000,1800038916,
18000,1800032512,
18000,1800029754,
18000,1800015742,
18000,1800023278,
18000,1800027216,
18000,1800083420,
18000,1800074006,
18000,1800071828,
18000,1800077768,
18000,1800068832,
18000,1800058392,
18000,1800054612,
18000,1800045990,
18000,1800032242,
18000,1800009136,
18000,1800019450,
18000,1800000784,
18000,1800001954,
18000,1800014050,
18000,1800017110,
18000,1800015994,
18000,1800029898,
18000,1800082556,
18000,1800072332,
18000,1800076634,
18000,1800069480,
18000,1800064260,
18000,1800063756,
18000,1800040392,
18000,1800045774,
18000,1800047178,
18000,1800052974,
18000,1800059238,
18000,1800068238,
18000,1800044910,
18000,1800008092,
18000,1800017614,
18000,1800028386,
18000,1800078902,
18000,1800066852,
18000,1800077066,
18000,1800050148,
18000,1800064980,
18000,1800044442,
18000,1800051840,
18000,1800052398,
18000,1800053532,
18000,1800054900,
18000,1800063450,
18000,1800027324,
18000,1800021214,
18000,1800006220,
18000,1800025198,
18000,1800080306,
18000,1800079964,
18000,1800081458,
18000,1800070542,
18000,1800042678,
18000,1800039402,
18000,1800048528,
18000,1800035500,
18000,1800039942,
18000,1800044424,
18000,1800062028,
18000,1800052776,
18000,1800048924,
18000,1800054954,
18000,1800014734,
18000,1800033466,
18000,1800028332,
18000,1800028062,
18000,1800030024,
18000,1800082934,
18000,1800076310,
18000,1800050580,
18000,1800042192,
18000,1800045468,
18000,1800058320,
18000,1800065556,
18000,1800039798,
18000,1800042228,
18000,1800050958,
18000,1800057168,
18000,1800061020,
18000,1800033862,
18000,1800008038,
18000,1800010612,
